dataset,task,epoch,train_loss,train_accuracy,train_precision,train_recall,train_f1_score,train_precision_glioma,train_recall_glioma,train_f1_glioma,train_precision_meningioma,train_recall_meningioma,train_f1_meningioma,train_precision_none,train_recall_none,train_f1_none,train_precision_pituitary,train_recall_pituitary,train_f1_pituitary,val_loss,val_accuracy,val_precision,val_recall,val_f1_score,val_precision_glioma,val_recall_glioma,val_f1_glioma,val_precision_meningioma,val_recall_meningioma,val_f1_meningioma,val_precision_none,val_recall_none,val_f1_none,val_precision_pituitary,val_recall_pituitary,val_f1_pituitary,train_precision_NPancreas,train_recall_NPancreas,train_f1_NPancreas,train_precision_PPancreas,train_recall_PPancreas,train_f1_PPancreas,val_precision_NPancreas,val_recall_NPancreas,val_f1_NPancreas,val_precision_PPancreas,val_recall_PPancreas,val_f1_PPancreas,train_mean_iou,train_mean_dice,train_iou_Class_0,train_dice_Class_0,train_iou_Class_1,train_dice_Class_1,val_mean_iou,val_mean_dice,val_iou_Class_0,val_dice_Class_0,val_iou_Class_1,val_dice_Class_1
medseg_covid,segmentation,53,0.018876448273658752,0.979345703125,,,,,,,,,,,,,,,,0.02529577612876892,0.98790283203125,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.580138556185537,0.6480370528352106,0.9792509749095666,0.989516728624382,0.18102613746150742,0.30655737704603936,0.5119447918238501,0.5316977047834921,0.9878973657523688,0.9939118414983911,0.035992217895331496,0.06948356806859309
medseg_covid,segmentation,54,0.018891604244709016,0.9794281005859375,,,,,,,,,,,,,,,,0.025248843431472778,0.9879150390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5844587302507255,0.6541516040882417,0.9793286170317417,0.9895563663403919,0.1895888434697092,0.3187468418360915,0.5124372055920211,0.5326062533379525,0.987909430642891,0.9939179475831559,0.036964980541151264,0.0712945590927491
medseg_covid,segmentation,55,0.018897219747304916,0.9787841796875,,,,,,,,,,,,,,,,0.025326964259147645,0.987939453125,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5585713219430153,0.6162187280146838,0.9787116115417305,0.9892412879501513,0.13843103234430001,0.2431961680792162,0.5171322142907976,0.5412452244363523,0.987932382254021,0.9939295632720183,0.04633204632757412,0.08856088560068626
medseg_covid,segmentation,56,0.018905673176050186,0.9770843505859375,,,,,,,,,,,,,,,,0.025368237495422365,0.98790283203125,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5665446475334488,0.6292045170625511,0.9769868001259683,0.988359456991536,0.15610249494092937,0.27004957713356614,0.5193306419731788,0.5452689046881289,0.987895000426316,0.9939106443896242,0.05076628352004154,0.0966271649866338
medseg_covid,segmentation,57,0.018882740288972855,0.97806396484375,,,,,,,,,,,,,,,,0.02540932595729828,0.98795166015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5525669526866357,0.6072361699154359,0.9779936503657077,0.9888744083530179,0.12714025500756357,0.22559793147785392,0.5162376923160479,0.5396000135910742,0.9879448909287589,0.9939358937331462,0.04453049370333683,0.0852641334490024
medseg_covid,segmentation,58,0.0188843235373497,0.979730224609375,,,,,,,,,,,,,,,,0.025390827655792238,0.9879150390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5887756425572588,0.6600764469731646,0.9796283289521932,0.9897093455625635,0.1979229561623243,0.33044354838376566,0.5124372055920211,0.5326062533379525,0.987909430642891,0.9939179475831559,0.036964980541151264,0.0712945590927491
medseg_covid,segmentation,59,0.018880252540111542,0.9773956298828125,,,,,,,,,,,,,,,,0.025387093424797058,0.9879150390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.546085699190259,0.5972794157277027,0.9773291421677412,0.9885346059243305,0.11484225621277673,0.20602422553107486,0.5161548968285559,0.5394725380544357,0.9879082492598531,0.9939173496841974,0.04440154439725853,0.08502772642467396
medseg_covid,segmentation,60,0.018829938024282455,0.9780120849609375,,,,,,,,,,,,,,,,0.025388529896736144,0.987939453125,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5525685202953573,0.6072664071260238,0.9779414015855928,0.9888476987251876,0.1271956390051218,0.22568511552685988,0.5106012736026706,0.5291622734089683,0.987934445447344,0.9939306074300951,0.03326810175799725,0.06439393938784148
medseg_covid,segmentation,61,0.01885966435074806,0.9792388916015625,,,,,,,,,,,,,,,,0.025365209579467772,0.987890625,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5715482558254233,0.6355846341169497,0.9791540267075499,0.9894672304372749,0.16394248494329677,0.2817020377966244,0.5081449313334181,0.5245721774152396,0.9878863367146721,0.9939062595976449,0.0284035259521642,0.05523809523283446
medseg_covid,segmentation,62,0.01887491121888161,0.9779205322265625,,,,,,,,,,,,,,,,0.025359845161437987,0.98785400390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5566203369890561,0.6136495374728126,0.9778439244577418,0.98879786454923,0.13539674952037048,0.23850121039639507,0.5057014734580102,0.5199545933784387,0.987850444464946,0.993888093760331,0.023552502451074337,0.046021092996546394
medseg_covid,segmentation,63,0.01889454573392868,0.977886962890625,,,,,,,,,,,,,,,,0.02537356913089752,0.98787841796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5671775065790614,0.6297529803659538,0.9777958233101023,0.9887732715236823,0.15655918984802047,0.2707326892082253,0.5076491837274376,0.5236421647924381,0.9878742734320961,0.9939001541848174,0.02742409402277923,0.0533841754000587
medseg_covid,segmentation,64,0.01886587142944336,0.977520751953125,,,,,,,,,,,,,,,,0.025332427024841307,0.987890625,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.549279085898002,0.6023231352329278,0.9774509053614628,0.9885968877521056,0.12110726643454113,0.21604938271375,0.5100404334684597,0.5281439063319594,0.9878857449888409,0.9939059601178301,0.032195121948078526,0.06238185254608867
medseg_covid,segmentation,65,0.018838219344615936,0.979217529296875,,,,,,,,,,,,,,,,0.025365620851516724,0.98787841796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5827004450303351,0.6517550840807738,0.9791181800617013,0.9894489272299809,0.186282709998969,0.3140612409315666,0.5066948902764967,0.5218305348041298,0.9878745695643296,0.9939003040627821,0.025515210988663866,0.04976076554547743
medseg_covid,segmentation,66,0.01886809840798378,0.979736328125,,,,,,,,,,,,,,,,0.02536683976650238,0.98787841796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5844970638144287,0.6540651951915922,0.9796399584210604,0.9897152805527433,0.18935416920779694,0.3184151098304412,0.5047750193152808,0.5181653452906696,0.9878751617854064,0.9939006037966168,0.021674876845155185,0.042430086784722265
medseg_covid,segmentation,67,0.01886821463704109,0.979119873046875,,,,,,,,,,,,,,,,0.025399816036224366,0.98792724609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5628041418850133,0.6225342577689914,0.9790447313208132,0.9894114224163082,0.14656355244921337,0.25565709312167473,0.5105789074835125,0.5291287224833051,0.9879222333475955,0.9939244269972946,0.03323558161942956,0.0643330179693157
medseg_covid,segmentation,68,0.01889602467417717,0.978564453125,,,,,,,,,,,,,,,,0.025411143898963928,0.98792724609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5652399224659889,0.6265049242957087,0.9784817766010832,0.9891238708117474,0.1519980683308946,0.26388597777967,0.5101060045087825,0.5282418716714463,0.9879223808406854,0.9939245016426612,0.032289628176879685,0.06255924170023135
medseg_covid,segmentation,69,0.01890250891447067,0.9778167724609375,,,,,,,,,,,,,,,,0.025401383638381958,0.9879150390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5596129326759791,0.6183235870259648,0.9777353728533341,0.9887423628801542,0.14149049249862417,0.2479048111717754,0.5096107355622251,0.5273197292715391,0.9879103165286881,0.9939183959302434,0.03131115459576212,0.06072106261283481
medseg_covid,segmentation,70,0.018838727474212648,0.979534912109375,,,,,,,,,,,,,,,,0.025390094518661498,0.9878173828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6012236144945623,0.6771607129272758,0.9794139767613761,0.989599940446866,0.22303325222774842,0.36472148540768545,0.4983767410877536,0.5057936089426959,0.9878160442419359,0.9938706824540646,0.008937437933571258,0.017716535431327115
medseg_covid,segmentation,71,0.018871526420116424,0.9771331787109375,,,,,,,,,,,,,,,,0.025397872924804686,0.9878662109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5411390625484654,0.589393195113546,0.9770715332663267,0.9884028137839843,0.10520659183060416,0.19038357644310766,0.5057191467890415,0.5199797664987399,0.9878626550735227,0.9938942738848181,0.02357563850456035,0.04606525911266168
medseg_covid,segmentation,72,0.018873392045497893,0.979705810546875,,,,,,,,,,,,,,,,0.025376611948013307,0.98792724609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5943414646702625,0.6677758836979637,0.9795963451374932,0.9896930225636026,0.20908658420303178,0.3458587448323248,0.5105789074835125,0.5291287224833051,0.9879222333475955,0.9939244269972946,0.03323558161942956,0.0643330179693157
medseg_covid,segmentation,73,0.018854877352714537,0.9789581298828125,,,,,,,,,,,,,,,,0.025385141372680664,0.98795166015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5747712905852197,0.6404528936440845,0.9788666129261607,0.9893204590264983,0.1706759682442786,0.2915853282616707,0.512039514218762,0.5318410436915368,0.9879462159410526,0.993936564298224,0.0361328124964714,0.06974552308484962
medseg_covid,segmentation,74,0.018897097557783127,0.977081298828125,,,,,,,,,,,,,,,,0.025389772653579713,0.9879150390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5603810001877584,0.619879020707885,0.9769927608377647,0.9883625071280049,0.14376923953775203,0.2513955342877652,0.5156933289053613,0.5386253788768066,0.9879083969453583,0.9939174244279959,0.04347826086536442,0.08333333332561728
medseg_covid,segmentation,75,0.01889476478099823,0.9777557373046875,,,,,,,,,,,,,,,,0.025403666496276855,0.98790283203125,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5601223092533345,0.6191364956740941,0.9776731563274264,0.9887105492628342,0.14257146217924277,0.24956244208535402,0.5170470036252692,0.5411137429349318,0.9878957396900186,0.9939110185366821,0.046198267560519896,0.08831646733318155
medseg_covid,segmentation,76,0.018870270997285842,0.9779296875,,,,,,,,,,,,,,,,0.02539585828781128,0.98795166015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5640097681184189,0.6249668082453373,0.9778432730188609,0.9887975314912993,0.15017626321797675,0.26113608499937535,0.5134470838388167,0.5344564553039569,0.9879457743026527,0.99393634079301,0.038948393374980676,0.07497656981490379
medseg_covid,segmentation,77,0.018884827941656114,0.978546142578125,,,,,,,,,,,,,,,,0.025397324562072755,0.987939453125,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5633271539382644,0.6236207420357333,0.9784657703768097,0.9891156926009951,0.14818853749971903,0.25812579147047143,0.5115452003726008,0.5309274932910636,0.9879341507486348,0.9939304582866483,0.03515624999656677,0.06792452829547882
medseg_covid,segmentation,78,0.018889479339122772,0.9772491455078125,,,,,,,,,,,,,,,,0.025365978479385376,0.9879150390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5577078581106447,0.6156838351311478,0.9771658029180673,0.9884510459121678,0.13824991330322217,0.24291662435012776,0.5156933289053613,0.5386253788768066,0.9879083969453583,0.9939174244279959,0.04347826086536442,0.08333333332561728
medseg_covid,segmentation,79,0.018873340636491775,0.9779205322265625,,,,,,,,,,,,,,,,0.025438186526298524,0.98795166015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5595431735781101,0.6181628940573141,0.9778400563567099,0.9887958869211548,0.14124629079951043,0.2475299011934734,0.5162376923160479,0.5396000135910742,0.9879448909287589,0.9939358937331462,0.04453049370333683,0.0852641334490024
medseg_covid,segmentation,80,0.018849413096904754,0.978436279296875,,,,,,,,,,,,,,,,0.025482702255249023,0.987939453125,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5494848546861977,0.6021528080622525,0.9783723229395465,0.9890679439811824,0.12059738643284883,0.21523767214332254,0.5185087996662071,0.5437536605599534,0.9879319400493619,0.9939293394771158,0.049085659283052384,0.093577981642791
medseg_covid,segmentation,81,0.018874640017747878,0.9795989990234375,,,,,,,,,,,,,,,,0.02542935311794281,0.987939453125,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5605240363282576,0.6188030714580295,0.9795301581854934,0.9896592422551066,0.141517914471022,0.24794690066095232,0.509653644574095,0.5273836292307852,0.9879347401316579,0.9939307565662125,0.0313725490165321,0.06083650189535774
medseg_covid,segmentation,82,0.018893834948539735,0.9788604736328125,,,,,,,,,,,,,,,,0.025404924154281618,0.987939453125,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5694165877018765,0.6326111129601818,0.9787749724227911,0.9892736527028028,0.16005820298096204,0.2759485732175609,0.5185087996662071,0.5437536605599534,0.9879319400493619,0.9939293394771158,0.049085659283052384,0.093577981642791
medseg_covid,segmentation,83,0.018890078365802764,0.9769775390625,,,,,,,,,,,,,,,,0.025335782766342164,0.9880126953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5533354894507192,0.6090233099112802,0.9768982254134903,0.9883141305457555,0.12977275348794817,0.22973248927680484,0.5227927415013701,0.55142934143295,0.988003909111913,0.9939657609157087,0.0575815738908271,0.1088929219501912
medseg_covid,segmentation,84,0.018857230246067048,0.977801513671875,,,,,,,,,,,,,,,,0.025282907485961913,0.9879150390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.562979488167547,0.6234707091845744,0.9777154166178602,0.9887321587348249,0.14824355971723366,0.2582092596343238,0.5100841167015232,0.5282091606022004,0.9879101688900706,0.9939183212103192,0.032258064512975755,0.062499999994081436
medseg_covid,segmentation,85,0.018879879266023636,0.97803955078125,,,,,,,,,,,,,,,,0.025336301326751708,0.98795166015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.559829058504162,0.6185405054557628,0.9779596437275713,0.9888570242864548,0.14169847328075263,0.24822398662507078,0.5115684894894992,0.5309626536725607,0.9879463631466612,0.9939366387963006,0.03519061583233719,0.0679886685488207
medseg_covid,segmentation,86,0.01887322813272476,0.9774383544921875,,,,,,,,,,,,,,,,0.02534293830394745,0.987939453125,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5670817692985242,0.629832390669868,0.9773432831243845,0.9885418394120136,0.15682025547266398,0.2711229419277223,0.509653644574095,0.5273836292307852,0.9879347401316579,0.9939307565662125,0.0313725490165321,0.06083650189535774
medseg_covid,segmentation,87,0.01889755129814148,0.9787567138671875,,,,,,,,,,,,,,,,0.02531891465187073,0.98792724609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5667409464251638,0.6286662738200395,0.9786737335515759,0.9892219388741038,0.15480815929875172,0.26811060876597503,0.5119920845054186,0.5317692510984898,0.9879217908467106,0.9939242030501889,0.03606237816412647,0.06961429914679075
medseg_covid,segmentation,88,0.018881841003894805,0.978546142578125,,,,,,,,,,,,,,,,0.025285792350769044,0.98795166015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5651245878462171,0.6263402021586532,0.9784634614085513,0.9891145128471992,0.15178571428388288,0.26356589147010717,0.5166996445686691,0.5404461704739231,0.9879447436871888,0.9939358192167598,0.04545454545014946,0.08695652173108635
medseg_covid,segmentation,89,0.018852271884679795,0.9791259765625,,,,,,,,,,,,,,,,0.02523510456085205,0.98792724609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5971660459645288,0.6718715099484026,0.9790057181790901,0.9893915001720021,0.21532637374996755,0.35435151972480317,0.5077275374924461,0.5237566957916331,0.9879231182521029,0.9939248748419829,0.027531956732789385,0.05358851674128339
medseg_covid,segmentation,90,0.018866824358701705,0.9794769287109375,,,,,,,,,,,,,,,,0.025250226259231567,0.98785400390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5786291270749834,0.6458046105499333,0.9793853935164444,0.9895853498004584,0.17787286063352234,0.3020238712994081,0.5042600904227963,0.5171948827435179,0.9878508895090442,0.99388831901071,0.0206692913365483,0.040501446476325795
medseg_covid,segmentation,91,0.01883915811777115,0.9787567138671875,,,,,,,,,,,,,,,,0.02534102201461792,0.98795166015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.541756708487579,0.5894853560781805,0.9787037461946129,0.9892372701844107,0.10480967078054515,0.18973344197195047,0.5087228856878298,0.5256218379993629,0.9879472463048138,0.9939370857463196,0.02949852507084577,0.057306590252406246
medseg_covid,segmentation,92,0.01884467378258705,0.97935791015625,,,,,,,,,,,,,,,,0.025381708145141603,0.98795166015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5863364126455874,0.6568297928301678,0.9792552245303047,0.9895188982135347,0.19341760076087028,0.32414068744680113,0.5110965428438946,0.5300809394245976,0.9879465103486744,0.9939367132925465,0.03424657533911482,0.06622516555664851
medseg_covid,segmentation,93,0.018864408135414124,0.9786773681640625,,,,,,,,,,,,,,,,0.025386831164360045,0.987841796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5745345446939898,0.6402416421422397,0.9785835141792711,0.9891758494563154,0.17048557520870847,0.291307434828164,0.50424382344867,0.5171722833906085,0.987838679347748,0.9938821390394504,0.02064896754959204,0.04046242774176662
medseg_covid,segmentation,94,0.018843633681535722,0.979669189453125,,,,,,,,,,,,,,,,0.02540169656276703,0.98785400390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5986765679949076,0.6736824583182276,0.9795534412641819,0.9896711256642,0.21779969472563343,0.3576937909722551,0.5042600904227963,0.5171948827435179,0.9878508895090442,0.99388831901071,0.0206692913365483,0.040501446476325795
medseg_covid,segmentation,95,0.018900563567876817,0.9778472900390625,,,,,,,,,,,,,,,,0.025397461652755738,0.987939453125,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5604207135888806,0.6195465882206947,0.9777650489478363,0.9887575366629152,0.14307637822992472,0.2503356397784743,0.5129541961070918,0.5335504831290936,0.9879337086735775,0.9939302345577341,0.03797468354060616,0.07317073170045302
medseg_covid,segmentation,96,0.018866196274757385,0.97904052734375,,,,,,,,,,,,,,,,0.02540391981601715,0.98792724609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5570465952660492,0.6137241096297549,0.9789716693148098,0.9893741123173982,0.1351215212172885,0.23807410694211142,0.511521944783347,0.5308923933242399,0.9879219383506083,0.9939242777010585,0.03512195121608566,0.06786050894742125
medseg_covid,segmentation,97,0.01889638453722,0.9771759033203125,,,,,,,,,,,,,,,,0.025410401821136474,0.9879150390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5600956155963556,0.6193936984312796,0.9770885730825267,0.9884115323767455,0.1431026581101844,0.2503758644858136,0.5170753642200192,0.5411574951190993,0.9879079538780194,0.9939172001910896,0.046242774562018994,0.08839779004710885
medseg_covid,segmentation,98,0.018860437721014024,0.9781890869140625,,,,,,,,,,,,,,,,0.025433620810508727,0.98795166015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5572139727217287,0.6144296123631123,0.9781137460493342,0.988935796035806,0.1363141993941231,0.23992342869041874,0.5194526993094337,0.5454580794481797,0.987943860162229,0.9939353720799806,0.05096153845663831,0.0969807868163787
medseg_covid,segmentation,99,0.018916532397270203,0.9765045166015625,,,,,,,,,,,,,,,,0.025388002395629883,0.98807373046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.54169318509969,0.5906546532526289,0.9764382203340158,0.9880786662474063,0.10694814986536424,0.1932306402578515,0.5279057383046244,0.5604474374541937,0.9880633850126598,0.9939958579402818,0.06774809159658891,0.12689901696810554
medseg_covid,segmentation,100,0.01888243779540062,0.978955078125,,,,,,,,,,,,,,,,0.02546226680278778,0.9880615234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5722525100528377,0.6367611665325241,0.9788667865928581,0.9893205477244235,0.16563823351281742,0.28420178534062485,0.5260832919194092,0.5572467840526988,0.9880517513090686,0.9939899709939322,0.06411483252974977,0.1205035971114655
medseg_liver,segmentation,1,0.02080164953719738,0.9578459983648255,,,,,,,,,,,,,,,,0.026555800979787655,0.9553000710227273,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47895660938144946,0.48930190150080694,0.9578458786955593,0.9784691319356933,6.734006733961387e-05,0.00013467106592057995,0.47765003551083357,0.4885695475490428,0.9553000710216671,0.9771390950980856,0.0,0.0
medseg_liver,segmentation,2,0.02030800040378127,0.9582377589026163,,,,,,,,,,,,,,,,0.025541909716346047,0.9553000710227273,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47942405245499436,0.4899475409253666,0.9582366918665146,0.9786730029587597,0.0006114130434741072,0.0012220788919735073,0.47765003551083357,0.4885695475490428,0.9553000710216671,0.9771390950980856,0.0,0.0
medseg_liver,segmentation,3,0.0199802836706472,0.9563300554142442,,,,,,,,,,,,,,,,0.02427297830581665,0.9553000710227273,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48135615069459575,0.4951894943850363,0.9563177787177434,0.977671203647248,0.0063945226714481685,0.012707785122824543,0.47765003551083357,0.4885695475490428,0.9553000710216671,0.9771390950980856,0.0,0.0
medseg_liver,segmentation,4,0.019737251969270928,0.9560007494549418,,,,,,,,,,,,,,,,0.022925842892039906,0.9552667791193182,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4950409395252916,0.5217568274123477,0.9559321937513631,0.977469665671734,0.034149685299220106,0.06604398915296147,0.48046438378371253,0.4941992552403868,0.9552553585887786,0.9771157044962576,0.005673408978646438,0.011282805984515998
medseg_liver,segmentation,5,0.01950561792351479,0.9563556050145349,,,,,,,,,,,,,,,,0.02181451293555173,0.9556218927556818,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999680163893562,0.5306632188562586,0.9562684537792328,0.9776454268654774,0.043667578999479546,0.08368101084703969,0.48986560490065617,0.5122292244675475,0.9555730838868213,0.9772818942543035,0.024158125914491017,0.0471765546807916
